Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0 Angular_velocity 0 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.0479857 Angular_velocity -0.0479857 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.0680439 Angular_velocity -0.0680439 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.0792381 Angular_velocity -0.0792381 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.100918 Angular_velocity -0.100918 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.132598 Angular_velocity -0.132598 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.15481 Angular_velocity -0.15481 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.158573 Angular_velocity -0.158573 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.162069 Angular_velocity -0.162069 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.182396 Angular_velocity -0.182396 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.211207 Angular_velocity -0.211207 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.221843 Angular_velocity -0.221843 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.232023 Angular_velocity -0.232023 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.258271 Angular_velocity -0.258271 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.567899 Angular_velocity -0.0392086 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.62619 Angular_velocity -0.0355439 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.68271 Angular_velocity -0.0233793 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.756517 Angular_velocity -0.00747848 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.831347 Angular_velocity -0.00827711 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.90507 Angular_velocity 0.00122984 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 0.977178 Angular_velocity 0.0152886 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.04128 Angular_velocity 0.0272125 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.11498 Angular_velocity 0.0292875 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.19796 Angular_velocity 0.0331886 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.29638 Angular_velocity 0.0301668 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.39757 Angular_velocity 0.024893 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.50609 Angular_velocity 0.0363958 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.58567 Angular_velocity 0.0549268 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.69128 Angular_velocity 0.0769481 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.78844 Angular_velocity 0.0952396 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 1.892 Angular_velocity 0.117329 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.01815 Angular_velocity 0.128836 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.14815 Angular_velocity 0.143653 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.25626 Angular_velocity 0.146819 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.35961 Angular_velocity 0.176385 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.46986 Angular_velocity 0.19694 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.60527 Angular_velocity 0.187359 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.75169 Angular_velocity 0.196245 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.87051 Angular_velocity 0.208617 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 2.98676 Angular_velocity 0.242843 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 3.11423 Angular_velocity 0.259918 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 3.28224 Angular_velocity 0.272479 Ref_linear_velocity 200 Ref_angular_velocity 0
Linear_velocity 3.44005 Angular_velocity 0.273141 Ref_linear_velocity 200 Ref_angular_velocity 0
